xobs,yobs
10.875968992248062,0.07322323782553251
10.87984496124031,0.2655655448078111
10.883720930232558,1.7291892926196717
10.887596899224807,0.006027558314704531
10.891472868217054,0.6563663381685899
10.895348837209303,0.1953265585168526
10.89922480620155,0.5461706990039674
10.9031007751938,0.06764855976675557
10.906976744186046,0.879202353226579
10.910852713178295,0.23538573075976482
10.914728682170542,0.5236437061167647
10.918604651162791,2.7163857546630283
10.922480620155039,0.30513948124951834
10.926356589147288,0.08418606666860445
10.930232558139535,0.037119467054776464
10.934108527131784,0.8651348804206898
10.937984496124031,0.29422066313440276
10.94186046511628,1.027603144470043
10.945736434108527,0.7231358711752471
10.949612403100776,0.18876825052020424
10.953488372093023,0.4404814528335108
10.957364341085272,0.8171561065596076
10.96124031007752,1.0577427247242586
10.965116279069768,0.2422018681856477
10.968992248062015,2.1127334600909404
10.972868217054264,5.246909133307759
10.976744186046512,2.9069380964160176
10.98062015503876,3.1481941069640045
10.984496124031008,2.302071910445073
10.988372093023255,2.1639368900076077
10.992248062015504,0.73363224080939
10.996124031007753,3.3207263021868645
11.0,4.50440356138027
11.003875968992247,7.091029303111084
11.007751937984496,3.8718350282409175
11.011627906976745,5.90226612559465
11.015503875968992,3.5806487457797487
11.01937984496124,0.3669849389167376
11.023255813953488,0.5811113310096252
11.027131782945737,0.4906478518911401
11.031007751937985,0.4996014519765076
11.034883720930232,1.5852755724468934
11.03875968992248,2.7408575784158957
11.042635658914728,7.863657159221224
11.046511627906977,7.085701581577738
11.050387596899224,4.769648066113179
11.054263565891473,5.362381724786507
11.05813953488372,18.890520000762017
11.062015503875969,2.1894765618911096
11.065891472868216,17.01674906467384
11.069767441860465,0.42640323107077066
11.073643410852712,5.742997196547095
11.077519379844961,17.274605400948456
11.081395348837209,2.238703523254953
11.085271317829458,9.227727200063084
11.089147286821705,1.6025247775323492
11.093023255813954,7.687864325613011
11.0968992248062,10.249675711336806
11.10077519379845,24.845804489089847
11.104651162790697,0.11017796261251404
11.108527131782946,7.4623920766044325
11.112403100775193,13.93175833846721
11.116279069767442,1.1155311593529198
11.12015503875969,3.5046070247529664
11.124031007751938,7.599709565678668
11.127906976744185,0.18300930779331492
11.131782945736434,7.449566691006734
11.135658914728682,14.379475772216745
11.13953488372093,0.22035730943896037
11.143410852713178,0.5644356143439873
11.147286821705427,1.3466455815236757
11.151162790697674,4.283601657390767
11.155038759689923,0.6294658650010496
11.15891472868217,0.5431150244342875
11.162790697674419,12.365129806837434
11.166666666666666,1.0553431374516289
11.170542635658915,9.912800403840253
11.174418604651162,25.288343567542487
11.178294573643411,3.429997226732558
11.182170542635658,3.8235457663055397
11.186046511627907,3.151026249248252
11.189922480620154,2.529023958945611
11.193798449612403,1.359030089596317
11.19767441860465,12.156314546969138
11.2015503875969,0.49212864593750644
11.205426356589147,9.170152790915376
11.209302325581396,2.925987012345563
11.213178294573643,5.943207208486986
11.217054263565892,7.930740397197209
11.220930232558139,4.443824396546409
11.224806201550388,10.572228955808418
11.228682170542635,0.01711818385489394
11.232558139534884,0.2393394250238561
11.236434108527131,7.692247510293559
11.24031007751938,0.7069474616038082
11.244186046511627,6.485163404245762
11.248062015503876,2.316035701463501
11.251937984496124,2.996075703235802
11.255813953488373,1.8561496969416866
11.25968992248062,0.24208938229008528
11.263565891472869,4.125580610391601
11.267441860465116,3.191152393863076
11.271317829457365,4.3786278717483835
11.275193798449612,0.5628321198470267
11.279069767441861,2.0345198334549766
11.282945736434108,2.725789104710947
11.286821705426357,1.8423826508989243
11.290697674418604,0.4297235811567189
11.294573643410853,0.8332608012282652
11.2984496124031,1.8617987941856284
11.30232558139535,3.087383393164628
11.306201550387597,3.050704351514786
11.310077519379846,0.8328896879115786
11.313953488372093,0.7445157971716848
11.317829457364342,6.376488787219493
11.321705426356589,2.5404690272514507
11.325581395348838,0.3761147992161921
11.329457364341085,3.019674964653734
11.333333333333334,1.6339880924608285
11.337209302325581,2.261351974619277
11.34108527131783,0.37972834008389883
11.344961240310077,0.03879176686279198
11.348837209302326,1.0801162655510754
11.352713178294573,6.159475729203682
11.356589147286822,2.7463159623681235
11.36046511627907,1.8629478273667985
11.364341085271318,9.045127823790853
11.368217054263566,0.7028823267004458
11.372093023255815,8.816538587094142
11.375968992248062,2.7146882448630723
11.37984496124031,0.7139468806824841
11.383720930232558,0.329603576138834
11.387596899224807,0.4098533540979831
11.391472868217054,0.2837373268151225
11.395348837209303,3.1392198239497544
11.39922480620155,4.955845130439416
11.4031007751938,1.4493513502137934
11.406976744186046,1.025123876021293
11.410852713178295,2.051650690684653
11.414728682170542,0.21465046211269911
11.418604651162791,2.668300418110459
11.422480620155039,2.1300222157415347
11.426356589147288,0.6675054317108721
11.430232558139535,2.3127665029062943
11.434108527131784,0.7054741392141021
11.437984496124031,0.48102577243738887
11.44186046511628,1.5621592921991538
11.445736434108527,1.6036327266021286
11.449612403100776,3.547348528490291
11.453488372093023,1.2412097494792884
11.457364341085272,3.9609839848218544
11.46124031007752,1.650870786436417
11.465116279069768,0.1415135102558691
11.468992248062015,2.9086997333604754
11.472868217054263,0.09744191114721051
11.476744186046512,3.520102180450628
11.48062015503876,1.3900496614103708
11.484496124031008,2.3972601838156136
11.488372093023255,0.12386232162072235
11.492248062015504,0.9073209609868124
11.496124031007753,0.048166676838938834
11.5,0.8678070641750119
11.503875968992247,1.3359326937640243
11.507751937984496,3.134027097714018
11.511627906976745,2.1307344209417454
11.515503875968992,0.530694784841643
11.51937984496124,0.169365186119406
11.523255813953488,0.8850025559413328
11.527131782945737,0.18811800526391395
11.531007751937985,0.14608417580574912
11.534883720930232,2.145886004153542
11.53875968992248,0.3492714605843894
11.54263565891473,0.1282142441819679
11.546511627906977,2.077645975030779
11.550387596899224,0.6312630896010679
11.554263565891473,0.7226150736590371
11.55813953488372,0.5199209509137755
11.562015503875969,0.4641444541901009
11.565891472868216,0.15667984090641104
11.569767441860465,0.009697199455860164
11.573643410852712,0.032539631017604737
11.577519379844961,1.3188407186192632
11.581395348837209,0.9499991441626631
11.585271317829458,0.2811545673077382
11.589147286821705,0.03200754902830956
11.593023255813954,4.068077112711913
11.5968992248062,0.3934894961413197
11.60077519379845,1.6065837405626906
11.604651162790697,1.285945941598809
11.608527131782946,1.4748235995016188
11.612403100775193,0.5105080815391281
11.616279069767442,0.33015524256280415
11.62015503875969,1.5615597591190382
11.624031007751938,1.017413619148779
11.627906976744185,0.47235589458522315
11.631782945736434,2.8106419648033216
11.635658914728682,0.8239315874392711
11.63953488372093,1.4670541511404163
11.643410852713178,1.4269086132103457
11.647286821705427,0.38511120265452264
11.651162790697674,1.32219178365057
11.655038759689923,0.7702825394603381
11.65891472868217,0.43696885079175063
11.662790697674419,0.6168434052633788
11.666666666666666,0.19037098064880542
11.670542635658915,0.25862064082163333
11.674418604651162,1.4290728565318496
11.678294573643411,2.4917404976765565
11.682170542635658,0.21958861988576261
11.686046511627907,1.3457552251423832
11.689922480620154,2.68249800879406
11.693798449612403,0.9729320836719814
11.69767441860465,3.776394039685703
11.7015503875969,0.49794498548333865
11.705426356589147,11.579575710574272
11.709302325581396,7.075620717804684
11.713178294573643,1.7985169990463115
11.717054263565892,1.6212883498212025
11.720930232558139,0.5218245945789157
11.724806201550388,0.9113002885025092
11.728682170542635,1.6858912796308205
11.732558139534884,2.427773026791077
11.736434108527131,2.120002138142887
11.74031007751938,7.6500915156122815
11.744186046511627,4.879584373271773
11.748062015503876,1.1512085355859347
11.751937984496124,17.094031846024304
11.755813953488373,5.910977538998159
11.75968992248062,8.093080644359743
11.763565891472869,0.21383683265842104
11.767441860465116,4.199702017082573
11.771317829457365,1.99623733941501
11.775193798449612,14.43120477653157
11.779069767441861,10.745197928252296
11.782945736434108,6.719030726779465
11.786821705426357,1.5711767404712218
11.790697674418604,1.612870170402772
11.794573643410853,9.951111110358857
11.7984496124031,11.440234545584456
11.80232558139535,0.3344391792643297
11.806201550387597,4.175406343155399
11.810077519379846,5.004723574091209
11.813953488372093,10.586326528562541
11.817829457364342,6.928206238714121
11.821705426356589,0.9332087722422684
11.825581395348838,3.133694014266159
11.829457364341085,3.5247862986919025
11.833333333333334,3.5618536600564026
11.837209302325581,0.02944920820828949
11.84108527131783,4.4826922874184
11.844961240310077,8.544727008056038
11.848837209302326,10.57282370133794
11.852713178294573,7.954145911494707
11.856589147286822,5.869182226075826
11.86046511627907,3.028213870141423
11.864341085271318,2.3104837323352827
11.868217054263566,1.3214704412382439
11.872093023255815,4.967322007226998
11.875968992248062,3.1526658775590577
11.87984496124031,9.418266256106193
11.883720930232558,1.2687449367638697
11.887596899224807,2.112647271906208
11.891472868217054,5.07484369612278
11.895348837209303,1.3632476539547909
11.89922480620155,3.360204755940456
11.9031007751938,4.531516165915274
11.906976744186046,1.9559256547867125
11.910852713178295,2.3359018054213823
11.914728682170542,1.1488208193888083
11.918604651162791,12.508219416060335
11.922480620155039,6.228868809891956
11.926356589147286,0.28696099376734224
11.930232558139535,12.319316808190012
11.934108527131784,3.1208983401907053
11.937984496124031,1.408836472293992
11.941860465116278,1.5863906787651763
11.945736434108527,2.5460269973770315
11.949612403100776,4.844048578399244
11.953488372093023,8.089766161070449
11.95736434108527,2.4270577287136086
11.96124031007752,0.3717507842524575
11.965116279069768,4.895984517132107
11.968992248062015,4.452689288846851
11.972868217054263,9.685087529214236
11.976744186046512,5.076944447238122
11.98062015503876,12.541111239846408
11.984496124031008,13.753826985205764
11.988372093023255,1.9923540509688153
11.992248062015504,2.56392804419869
11.996124031007753,0.17584782951781963
12.0,1.3060863535739666
12.003875968992247,2.351720559725657
12.007751937984496,0.9012154055347735
12.011627906976745,0.2337189933072619
12.015503875968992,0.6009711544250779
12.01937984496124,0.5130622348324996
12.023255813953488,7.068922802326647
12.027131782945737,2.6382116181026194
12.031007751937985,8.0141733812151
12.034883720930232,3.373354598953328
12.03875968992248,2.1736398896420006
12.04263565891473,0.9765830020786641
12.046511627906977,3.453816718816081
12.050387596899224,2.0955990800434523
12.054263565891473,3.1671828738463543
12.05813953488372,4.756801082822493
12.062015503875969,0.5023378572809455
12.065891472868216,0.6664382771104987
12.069767441860465,2.5880883480777146
12.073643410852712,0.662637099712316
12.077519379844961,1.7524819237246967
12.081395348837209,1.6994465597234847
12.085271317829458,1.611998531429037
12.089147286821705,1.9170951378007548
12.093023255813954,0.15292534716701583
12.0968992248062,1.6340586910556396
12.10077519379845,2.1390981935539086
12.104651162790697,0.7397462397183047
12.108527131782946,2.0854086422540785
12.112403100775193,3.889755123566519
12.116279069767442,4.918611261717484
12.12015503875969,0.146280827500717
12.124031007751938,3.9086647219034782
12.127906976744185,4.53435923151611
12.131782945736434,0.8338420127731129
12.135658914728682,1.126256170237723
12.13953488372093,2.235715114515365
12.143410852713178,1.197037284027583
12.147286821705427,0.645944720974194
12.151162790697674,2.4436537579093547
12.155038759689923,0.4654325573152013
12.15891472868217,3.3227958834763105
12.162790697674419,0.12780312228544238
12.166666666666666,0.22390403001577477
12.170542635658915,0.7034210274103797
12.174418604651162,2.9987359936810414
12.178294573643411,3.6777619899001173
12.182170542635658,0.10704678843398999
12.186046511627907,0.13091087779571248
12.189922480620154,0.04893391940237372
12.193798449612403,0.24148441845566576
12.19767441860465,0.752641554948823
12.2015503875969,0.2823092147280814
12.205426356589147,0.5441791709765619
12.209302325581396,2.190473801372145
12.213178294573643,0.7411809491213713
12.217054263565892,1.2033347075391405
12.220930232558139,2.45176608902805
12.224806201550388,0.011340241305478654
12.228682170542635,1.7634171129662444
12.232558139534884,0.4991024765048792
12.236434108527131,1.6535614290461096
12.24031007751938,0.3760475488129842
12.244186046511627,0.4703159664462491
12.248062015503876,0.26890232799834396
12.251937984496124,0.45459577504732157
12.255813953488373,0.05709607500549246
12.25968992248062,0.734621568662469
12.263565891472869,0.22763048174354508
12.267441860465116,1.0282208343015244
12.271317829457365,0.682720602755419
12.275193798449612,1.788878821839344
12.279069767441861,1.2927666037417445
12.282945736434108,1.911443556931288
12.286821705426357,0.27364249750232184
12.290697674418604,1.1003578361003359
12.294573643410853,2.049862302744137
12.2984496124031,1.1257577356817414
12.30232558139535,0.4792924722268451
12.306201550387597,0.9792173118752662
12.310077519379846,0.05735377690406865
12.313953488372093,0.1689100382622684
12.317829457364342,0.04229453015023735
12.321705426356589,1.499027617272981
12.325581395348838,2.088272768262245
12.329457364341085,1.3151388839580083
12.333333333333334,0.7791795016656207
12.337209302325581,0.30591252643579947
12.34108527131783,0.28934124949110257
12.344961240310077,2.0941354782285497
12.348837209302326,0.22682972839190998
12.352713178294573,0.23416896069425042
12.356589147286822,1.361910248184038
12.36046511627907,1.7816710154648736
12.364341085271318,0.4166612197210224
12.368217054263566,0.6361284848062806
12.372093023255815,0.8418723550052094
12.375968992248062,1.7994117248140784
12.37984496124031,1.0400064407567247
12.383720930232558,2.09864754520852
12.387596899224807,2.609074935160768
12.391472868217054,0.7174616231483338
12.395348837209303,0.5755211275416895
12.39922480620155,3.808982034416734
12.4031007751938,7.010257331810912
12.406976744186046,1.550812313358633
12.410852713178295,1.021858802339744
12.414728682170542,0.9883571237278094
12.418604651162791,0.8202219379559129
12.422480620155039,0.4404032757857501
12.426356589147286,5.636611121830217
12.430232558139535,0.5713515925703945
12.434108527131784,8.829136098498648
12.437984496124031,10.741678956852747
12.441860465116278,0.5487236343422139
12.445736434108527,15.824744709406069
12.449612403100776,0.6097830907374556
12.453488372093023,9.113832000305884
12.45736434108527,4.868597035222352
12.46124031007752,4.042969465323951
12.465116279069768,6.714766965479583
12.468992248062015,36.456841525590065
12.472868217054263,0.5343618724596492
12.476744186046512,1.7780750769587803
12.48062015503876,1.4166541557522712
12.484496124031008,11.81092431794305
12.488372093023255,13.384669324309312
12.492248062015504,6.937538730064839
12.496124031007753,15.508646237968785
12.5,7.747141004641952
12.503875968992247,12.38251049328608
12.507751937984496,0.6314009760307916
12.511627906976745,0.9746138535999956
12.515503875968992,5.898514140148416
12.51937984496124,0.5049692347062879
12.523255813953488,6.1644296048155836
12.527131782945737,12.38867736762907
12.531007751937985,7.003769843730321
12.534883720930232,2.3937232303282996
12.53875968992248,3.804599093671211
12.54263565891473,5.608644055901768
12.546511627906977,5.289515147838959
12.550387596899224,25.597803228541498
12.554263565891473,7.933641177021486
12.558139534883722,7.255444949547541
12.562015503875969,5.796686392565497
12.565891472868216,9.666006999682583
12.569767441860465,10.708344865876814
12.573643410852714,1.8423065062489667
12.577519379844961,0.01138024050342126
12.581395348837209,1.073054837259113
12.585271317829458,0.9688364127025224
12.589147286821706,8.610349738747768
12.593023255813954,9.800035389612486
12.5968992248062,5.038309303032868
12.60077519379845,1.0492758084675948
12.604651162790699,6.962526546680027
12.608527131782946,12.170941514398399
12.612403100775193,0.9229002300084282
12.616279069767442,1.3496795691085537
12.62015503875969,9.304107706615206
12.624031007751938,5.075658903551108
12.627906976744185,5.105018043671999
12.631782945736434,5.401471282020685
12.635658914728682,11.597507884930724
12.63953488372093,4.722435425853393
12.643410852713178,5.099448023911808
12.647286821705427,7.350170878373143
12.651162790697674,4.4639167682515275
12.655038759689923,0.20331197196711248
12.65891472868217,4.021786843776045
12.662790697674419,0.10764252863862549
12.666666666666666,1.7883968692158203
12.670542635658915,7.250036423533974
12.674418604651162,4.833424498646737
12.678294573643411,10.285020298609677
12.682170542635658,11.464387757165833
12.686046511627907,0.3056626850401186
12.689922480620154,0.5253664909117888
12.693798449612403,2.0741211139117683
12.69767441860465,0.6331270853142067
12.7015503875969,1.6374774403810903
12.705426356589147,6.123843895937921
12.709302325581396,1.2292691356999654
12.713178294573643,1.8445413514299087
12.717054263565892,4.108312213115174
12.720930232558139,1.2257560285478026
12.724806201550388,0.3685957124399237
12.728682170542635,2.9989601789332023
12.732558139534884,4.424432621421134
12.736434108527131,0.37277840800214296
12.74031007751938,1.8513848308929641
12.744186046511627,1.012976943004544
12.748062015503876,0.10553664082266768
12.751937984496124,1.0539185422952746
12.755813953488373,1.881600856719753
12.75968992248062,3.5859831474584167
12.763565891472869,0.7576455682002574
12.767441860465116,2.6865231421640217
12.771317829457365,2.6062197378585084
12.775193798449612,2.8236495641558905
12.779069767441861,1.0229132616445673
12.782945736434108,0.6115859591532865
12.786821705426357,0.8613623665779693
12.790697674418604,1.2112251446065958
12.794573643410853,0.9357344194746022
12.7984496124031,1.9417527890411557
12.80232558139535,1.650333428814652
12.806201550387597,2.2753670452404555
12.810077519379846,3.508295827850364
12.813953488372093,0.4980715068581219
12.817829457364342,2.7004400753669917
12.821705426356589,2.130603185943111
12.825581395348838,3.650561799468208
12.829457364341085,1.6448042619945404
12.833333333333334,1.539596234095986
12.837209302325581,0.7852418771001005
12.84108527131783,1.2951819359893963
12.844961240310077,3.2053046916504075
12.848837209302326,3.356748363905698
12.852713178294573,1.6630841983470672
12.856589147286822,0.9962576033653865
12.86046511627907,0.017097097012979953
12.864341085271317,0.5259141429373559
12.868217054263566,1.7770016143467486
12.872093023255815,2.0002056051926385
12.875968992248062,0.0751229834263484
12.879844961240309,0.884741760903232
12.883720930232558,1.1038259200105716
12.887596899224807,2.5100178806720073
12.891472868217054,0.36461451923755167
12.895348837209301,2.6699698893769437
12.89922480620155,0.4502130398977215
12.9031007751938,1.3133521428603463
12.906976744186046,0.9364700599970496
12.910852713178294,0.6511097218856015
12.914728682170542,0.573121741751108
12.918604651162791,1.9174644870723585
12.922480620155039,1.8148145008780425
12.926356589147286,1.4843902420660235
12.930232558139535,0.4447468607103609
12.934108527131784,1.1704069425305568
12.937984496124031,0.5326390651647455
12.941860465116278,1.3283207860280162
12.945736434108527,0.03457877492171245
12.949612403100776,1.520497267948775
12.953488372093023,4.332135638715055
12.95736434108527,1.0068132191930796
12.96124031007752,0.0724869316806025
12.965116279069768,0.17393763428621822
12.968992248062015,0.3564120285853615
12.972868217054263,0.2983413484277314
12.976744186046512,1.9372588543127862
12.98062015503876,2.4096491770020325
12.984496124031008,0.21714718565268953
12.988372093023255,0.20689873216427715
12.992248062015504,0.03619654751220666
12.996124031007753,2.304037493642143
13.0,0.30011535677949724
13.003875968992247,1.725246820794938
13.007751937984496,1.3525807799703806
13.011627906976745,1.7553464058384725
13.015503875968992,0.37081546373002133
13.01937984496124,0.3732482154349518
13.023255813953488,0.9233638999490089
13.027131782945737,1.6734680252898508
13.031007751937985,0.14180821226276327
13.034883720930232,3.026253967459993
13.03875968992248,0.4696045793690818
13.04263565891473,0.4759723022130799
13.046511627906977,0.6191885049774283
13.050387596899224,1.4193480928553002
13.054263565891473,1.3383743494890912
13.058139534883722,1.9092950418687558
13.062015503875969,1.9783927558765255
13.065891472868216,0.7491201909667017
13.069767441860465,2.2063526151822446
13.073643410852714,0.5265369307838086
13.077519379844961,3.194003204657494
13.081395348837209,3.1441286857172854
13.085271317829458,1.2634755685284353
13.089147286821706,1.2464628016737835
13.093023255813954,10.111505069484608
13.0968992248062,2.6242731892778046
13.10077519379845,6.13486721869184
13.104651162790699,2.316412865181298
13.108527131782946,0.713849808482122
13.112403100775193,1.4475910170552364
13.116279069767442,2.936101915251264
13.12015503875969,1.3883613458388886
13.124031007751938,0.1065658693477895
13.127906976744185,10.306768928424049
13.131782945736434,13.303139656079038
13.135658914728682,5.614267587345017
13.13953488372093,1.9113538367445269
13.143410852713178,8.135078480224847
13.147286821705427,7.880828339228989
13.151162790697674,8.660778354945304
13.155038759689923,22.868334871632797
13.15891472868217,25.401097519593353
13.162790697674419,13.294515037668532
13.166666666666666,0.675659652934123
13.170542635658915,7.91688547540999
13.174418604651162,19.689123764286713
13.178294573643411,5.204781081990725
13.182170542635658,2.676955236933626
13.186046511627907,9.382967644368733
13.189922480620154,40.37427928915999
13.193798449612403,0.7635829081558247
13.19767441860465,6.801040480269661
13.2015503875969,3.128445801545163
13.205426356589147,4.520640403505727
13.209302325581396,22.740318417242516
13.213178294573643,1.1410072057224703
13.217054263565892,0.7190615799038941
13.220930232558139,19.91911774455789
13.224806201550388,9.318130051435487
13.228682170542635,2.5304134739816404
13.232558139534884,4.390375877551589
13.236434108527131,7.866217969698499
13.24031007751938,0.34188288751632084
13.244186046511627,6.584556121809892
13.248062015503876,1.539217439935597
13.251937984496124,9.503376567826596
13.255813953488373,0.8990180446440253
13.25968992248062,4.214467753958437
13.263565891472869,2.0858489266518774
13.267441860465116,1.9209350244099646
13.271317829457365,20.37798548287592
13.275193798449612,13.841506609360264
13.279069767441861,8.896662597963982
13.282945736434108,12.7149390752383
13.286821705426357,11.046544901635915
13.290697674418604,0.1633110822562942
13.294573643410853,0.5834693969393161
13.2984496124031,0.6838132384180281
13.30232558139535,17.10850155335806
13.306201550387597,1.7115160402609984
13.310077519379846,5.169886117781108
13.313953488372093,18.019740879279706
13.317829457364342,0.4495875048516713
13.321705426356589,3.1895750233671225
13.325581395348838,1.0978088551135152
13.329457364341085,7.327888146284143
13.333333333333334,7.811391856829604
13.337209302325581,5.167402573629051
13.34108527131783,0.915501031789853
13.344961240310077,4.652648114947781
13.348837209302326,0.2344837002897937
13.352713178294573,0.42376543985876963
13.356589147286822,1.0376605500863345
13.36046511627907,0.08151672628073095
13.364341085271317,2.7520507409021984
13.368217054263566,1.2164950002760913
13.372093023255815,8.161962610097127
13.375968992248062,0.012266148187392332
13.379844961240309,2.320415617719438
13.383720930232558,0.5416314874920651
13.387596899224807,0.1646881721561771
13.391472868217054,2.3951607706697686
13.395348837209301,1.807283023388281
13.39922480620155,8.060515926406875
13.4031007751938,4.3969323493084325
13.406976744186046,17.265772955306897
13.410852713178294,3.34983794593899
13.414728682170542,12.677083682780252
13.418604651162791,8.417162099854409
13.422480620155039,4.838701123923571
13.426356589147286,4.105995290451842
13.430232558139535,2.88356539049128
13.434108527131784,1.1434058462470875
13.437984496124031,3.1980918716963194
13.441860465116278,0.08276040386254864
13.445736434108527,1.9894951976950688
13.449612403100776,2.629356492938098
13.453488372093023,6.011756440556802
13.45736434108527,4.948628772298797
13.46124031007752,0.36768386803359604
13.465116279069768,0.15943138592110284
13.468992248062015,1.1790884702679851
13.472868217054263,1.4484411427300834
13.476744186046512,0.4228047996175553
13.48062015503876,2.7497987309402157
13.484496124031008,3.0295225030641406
13.488372093023255,8.770808380906818
13.492248062015504,2.4084751980947106
13.496124031007753,3.0870508383981736
13.5,1.7694571141762987
13.503875968992247,2.2133691253866994
13.507751937984496,0.573332595013169
13.511627906976745,0.6774378711945522
13.515503875968992,0.1342157306132316
13.51937984496124,0.2725520879214309
13.523255813953488,1.0614531694816207
13.527131782945737,0.3031364810853219
13.531007751937985,3.0182961260007324
13.534883720930232,6.875337195895752
13.53875968992248,0.7148708530796584
13.54263565891473,2.5629391452802297
13.546511627906977,0.6317909036462505
13.550387596899224,1.132350145702732
13.554263565891473,0.6588013257122634
13.558139534883722,0.5333658007592325
13.562015503875969,0.18330181022392286
13.565891472868216,5.834106812241414
13.569767441860465,1.709433735759234
13.573643410852714,0.2319613422585735
13.577519379844961,0.14975575731065502
13.581395348837209,1.8449703856632291
13.585271317829458,0.4398841295618787
13.589147286821706,0.48220934059745274
13.593023255813954,5.336879817982148
13.5968992248062,1.6956674698288923
13.60077519379845,1.1081122017512604
13.604651162790697,1.0145422243234468
13.608527131782946,0.8365031128492149
13.612403100775193,0.9052752546112691
13.616279069767442,2.5831314139735
13.62015503875969,4.827196640415571
13.624031007751938,1.4797976509457311
13.627906976744185,2.5831310278356683
13.631782945736434,1.0650376954593492
13.635658914728682,1.0465988794856802
13.63953488372093,0.4245257007346661
13.643410852713178,0.3833279619419823
13.647286821705427,2.435363721230952
13.651162790697674,0.5191441841283232
13.655038759689923,0.521088849898553
13.65891472868217,0.6635675225839087
13.662790697674419,1.791413288039068
13.666666666666666,1.4471238303789458
13.670542635658915,0.5886846993349639
13.674418604651162,0.058616923147122885
13.678294573643411,0.1582243536449334
13.682170542635658,3.2466147867090163
13.686046511627907,1.954282948994181
13.689922480620154,2.091330013273795
13.693798449612403,2.1974328984083584
13.69767441860465,3.0532742409926406
13.7015503875969,1.65832571779481
13.705426356589147,0.6837792971710637
13.709302325581396,2.9622369728287836
13.713178294573643,1.1004801276676786
13.717054263565892,1.05689846014789
13.720930232558139,0.3925076013350511
13.724806201550388,4.346620265148524
13.728682170542635,1.2275259602827018
13.732558139534884,0.524519747606213
13.736434108527131,2.0906828965263053
13.74031007751938,9.404796865238351
13.744186046511627,3.344532175602235
13.748062015503876,0.1963622520705317
13.751937984496124,0.15063583565330235
13.755813953488373,3.860601837485738
13.75968992248062,1.3365628264398897
